22485,懂,táng,白,心
22486,懂,tóng,文,心
22487,懇,khún,,心
22488,應,ing,文,心
22489,應,ìng,文,心
22490,懦,nōo,,心
22491,戴,tài,文,戈
22492,戴,tè,白,戈
22493,擊,kik,,手
22494,擎,khîng,,手
22495,擎,king,,手
22496,擬,gí,,手
22497,斂,liám,,攴
22498,斃,pē,,攴
22499,曖,ài,,日
22500,檀,tân,文,木
22501,檜,kuè,,木
22502,檢,kiám,,木
22503,殭,khiong,,歹
22504,殮,liām,,歹
22505,氈,tsinn,,毛
22506,澩,ha̍unnh,替,水
22507,濟,tsè,,水
22508,濤,tô,,水
22509,濤,tôo,,水
22510,濱,pin,,水
22511,燦,tshàn,,火
22512,爵,tsik,白,爪
22513,爵,tsiok,文,爪
22514,環,huân,文,玉
22515,療,liâu,,疒
22516,癆,lô,,疒
22517,盪,tōng,文,皿
22518,瞬,sùn,,目
22519,瞭,liáu,,目
22520,瞭,liâu,,目
22521,瞳,tông,,目
22522,矯,kiáu,,矢
22523,磺,hông,,石
22524,礁,tsiau,文,石
22525,禪,siān,,示
22526,篠,siāu,,竹
22527,篠,siáu,,竹
22528,篱,lē/luē,替,竹
22529,篷,pông,白,竹
22530,篷,hông,文,竹
22531,篾,bia̍t,文,竹
22532,簇,tshok,,竹
22533,糙,tshò,,米
22534,糜,mi,替,米
22535,糞,hùn,文,米
22536,糟,tsau,,米
22537,糠,khong,文,米
22538,縫,hông,文,糸
22539,縭,lî,,糸
22540,縮,siok,文,糸
22541,縱,tshiong,,糸
22542,縱,tshióng,,糸
22543,縱,tshiòng,,糸
22544,績,tseh,白,糸
22545,績,tsik,文,糸
22546,繁,huân,,糸
22547,繆,biū,,糸
22548,翳,è,文,羽
22549,翳,ì,白,羽
22550,翼,i̍k,文,羽
22551,聰,tshong,,耳
22552,聳,sáng,替,耳
22553,膿,lông,文,肉
22554,臁,liâm,替,肉
22555,臆,ik,,肉
22556,臉,liám,,肉
22557,臉,lián,,肉
22558,臊,tshau,替,肉
22559,舉,kí/kú,,臼
22560,艚,tsô,,舟
22561,艱,kan,,艮
22562,蕗,lōo,,艸
22563,蕹,ìng,替,艸
22564,蕾,luí,,艸
22565,薁,ò,替,艸
22566,薄,po̍k,文,艸
22567,薇,bî,,艸
22568,薈,huē,,艸
22569,薏,ì,,艸
22570,薐,lîng,替,艸
22571,薔,tshiûnn,,艸
22572,薦,tsì,替,艸
22573,薪,sin,,艸
22574,薯,tsû,文,艸
22575,虧,khui,,虍
22576,螺,lôo,文,虫
22577,螿,tsiunn,,虫
22578,蟀,sut,,虫
22579,蟄,ti̍t,,虫
22580,蟋,sih,白,虫
22581,蟋,sik,文,虫
22582,蟒,báng,白,虫
22583,蟒,bóng,文,虫
22584,襀,tsioh,替,衣
22585,襄,siong,,衣
22586,謄,thîng,,言
22587,謊,hóng,,言
22588,謊,hong,,言
22589,謎,bī,,言
22590,謗,pòng,,言
22591,謙,khiam,,言
22592,謝,tsiā,白,言
22593,謠,iâu,,言
22594,賺,tsuán,,貝
22595,購,káng,俗,貝
22596,購,kòo,,貝
22597,賽,sài,文,貝
22598,賽,sè,白,貝
22599,蹈,tō,,足
22601,蹉,tsho,,足
22602,蹊,khi,,足
22603,蹌,tshiáng,替,足
22604,輾,tián,,車
22605,轄,hat,,車
22606,避,pī,,辵
22607,邀,iau,文,辵
22608,邀,io,白,辵
22609,邁,māi,,辵
22610,醜,tshiú,,酉
22611,錨,bâ,白,金
22612,錨,biâu,文,金
22613,鍍,tōo,,金
22614,鍘,tsa̍h,,金
22615,鍵,kiān,,金
22616,鍼,tsiam,,金
22617,鍾,tsiong,文,金
22619,闆,pán,,門
22620,闇,am,替,門
22621,雖,sui,,隹
22622,霞,hâ,文,雨
22623,鞠,kiok,,革
22624,駿,tsùn,,馬
22625,鮡,thiâu,替,魚
22626,鮫,ka,,魚
22627,鮮,sian,文,魚
22628,鮮,sián,俗,魚
22629,鴻,hông,,鳥
22630,鴿,kah,白,鳥
22631,鴿,kap,文,鳥
22632,鵁,ka,替,鳥
22633,黛,tāi,,黑
22634,鼢,bùn,替,鼠
22635,齋,tse,白,齊
22636,叢,tsông,文,又
22637,嚮,hiòng,,口
22638,嬸,sím,文,女
22639,擴,khok,替,手
22640,擾,jiáu/liáu,,手
22641,檫,tshat,替,木
22642,檬,bóng,替,木
22643,檳,pin,,木
22644,檸,lê,,木
22645,獵,la̍h,白,犬
22646,獵,lia̍p,文,犬
22647,璿,suân,,玉
22648,癜,tiō,替,疒
22649,瞻,tsiam,,目
22650,礎,tshóo,,石
22651,穡,sik,文,禾
22652,穢,uè/è,,禾
22653,竄,tshuàn,,穴
22654,竅,khiàu,文,穴
22655,竅,khiò,白,穴
22656,簡,kán,,竹
22657,簪,tsiam,,竹
22658,罈,thâm,,缶
22659,臍,tsê,文,肉
22660,舊,kiū,文,臼
22661,薩,sat,,艸
22662,薺,tsî,替,艸
22663,藉,tsiah,白,艸
22664,藉,tsik,文,艸
22665,藉,tsioh,俗,艸
22666,藍,lâm,文,艸
22667,藏,tsông,,艸
22668,藏,tsōng,,艸
22669,藐,biáu,,艸
22670,蟧,lâ,替,虫
22671,蟮,siān,替,虫
22672,蟯,jiâu/liâu,,虫
22674,覆,hok,文,襾
22675,謬,biū,,言
22676,謳,oo,,言
22677,謹,kín,,言
22678,豐,hong,文,豆
22679,豐,phong,白,豆
22680,贅,tsuè,,貝
22681,蹟,tsik,,足
22682,蹤,tsong,,足
22683,蹧,tsau,,足
22684,軀,khu,,身
22685,轆,lak,替,車
22686,轆,lo̍k,,車
22687,轍,tia̍t,,車
22688,釐,lî,,里
22689,鎔,iûnn,,金
22690,闔,ha̍p,,門
22691,闕,khuat,,門
22692,闖,tshuàng,,門
22693,離,li,替,隹
22694,鞦,tshiu,,革
22695,鞭,mi,替,革
22696,額,gi̍k,文,頁
22697,顎,kok,替,頁
22698,餾,liû,,食
22699,騎,khî,文,馬
22700,魍,báng,替,鬼
22701,鮸,bián,,魚
22702,鯉,lí,替,魚
22703,鯊,sua,,魚
22704,鵑,kuan,,鳥
22705,鵝,ngôo,文,鳥
22706,鵠,khok,替,鳥
22707,儳,sâm,替,人
22708,嚨,lông,文,口
22709,嚨,nâ,白,口
22710,壞,huāi,,土
22711,壟,lóng,,土
22712,壢,li̍k,,土
22713,寵,thíng,白,宀
22714,寵,thióng,文,宀
22715,懲,tîng,,心
22716,懵,bóng,替,心
22717,懵,bòng,替,心
22718,懶,nuā,白,心
22719,懷,huâi,,心
22720,曝,pho̍k,文,日
22721,曠,khòng,,日
22722,瀘,lū,,水
22723,瀚,hān,,水
22724,瀟,siau,,水
22725,爆,po̍k,,火
22726,牘,to̍k,,片
22727,犢,to̍k,,牛
22728,獸,siù,,犬
22729,獺,thuah,,犬
22730,瓊,khîng,白,玉
22731,瓊,khiông,文,玉
22732,疆,kiong,,田
22733,癡,tshi,,疒
22734,矇,bông,,目
22735,禱,tó,,示
22736,穫,hi̍k,,禾
22737,簷,tsînn,白,竹
22738,簷,liâm,文,竹
22739,簾,nî,白,竹
22740,簿,pho̍k,俗,竹
22741,繩,sîng,文,糸
22742,繪,huē,,糸
22743,羅,lô,,网
22744,羹,king,文,羊
22745,臘,la̍h,白,肉
22746,臘,lia̍p,文,肉
22747,藕,ngāu,,艸
22748,藤,tîng,文,艸
22749,藥,io̍k,文,艸
22750,藩,huan,文,艸
22751,藩,phuan,白,艸
22752,蟹,hāi,文,虫
22753,蟹,hē,白,虫
22754,蟻,gí,文,虫
22755,蟻,hiā,白,虫
22756,蟾,siâm,,虫
22757,蠅,sîn,,虫
22758,蠍,giat,,虫
22759,襞,phé,替,衣
22760,襟,khim,,衣
22761,譁,huā,,言
22762,譎,khiat,替,言
22763,譏,ki,,言
22764,譚,tâm,,言
22765,贈,tsīng,,貝
22766,贊,tsàn,,貝
22767,贊,tsān,替,貝
22768,蹬,tenn,替,足
22769,蹲,tsun,,足
22770,躇,tû,,足
22771,轎,kiau,俗,車
22772,轎,kiāu,文,車
22773,醮,tsiàu,文,酉
22774,醮,tsiò,白,酉
22775,鏃,tso̍k,,金
22776,鏘,tshiong,,金
22777,難,lân,,隹
22778,顛,thian,替,頁
22779,顛,tian,,頁
22780,饅,bán,俗,食
22781,饅,bân,,食
22782,鯗,siúnn,,魚
22783,鯧,tshiunn,,魚
22784,鯪,lâ,替,魚
22785,鯮,tsang,替,魚
22786,鯰,liâm,,魚
22787,鵪,ian,,鳥
22788,鵬,pîng,,鳥
22789,鵬,phîng,,鳥
22790,鵰,tiau,,鳥
22791,鵻,tsui,替,鳥
22792,鶉,tshun,文,鳥
22793,鶉,tun,白,鳥
22794,麒,kî,,鹿
22795,麗,lê,,鹿
22796,麗,lē,,鹿
22797,龐,pâng,,广
22798,嚶,inn,,口
22799,孀,song,,女
22800,孽,gia̍t,,子
22801,懸,hiân,文,心
22802,懺,tshàm,,心
22803,攔,lân,文,手
22804,攔,nuâ,白,手
22805,攕,tshiam,替,手
22806,櫳,lông,,木
22807,瀾,lân,,水
22808,癢,ióng,文,疒
22809,竇,tōo,,穴
22810,競,kīng,,立
22811,籃,lâm,文,竹
22812,籌,tiû,,竹
22813,籍,tsi̍k,,竹
22814,繼,kè,,糸
22815,耀,iāu,,羽
22816,艦,kàm,俗,舟
22817,艦,lām,,舟
22818,藹,ái,,艸
22819,蘆,lôo,,艸
22820,蘇,soo,,艸
22821,蘋,phōng,,艸
22822,蘑,môo,,艸
22823,蠐,tsê,替,虫
22824,蠕,jû/lû,文,虫
22825,蠕,lùn,白,虫
22826,蠘,tshi̍h,替,虫
22827,襤,lâm,,衣
22828,覺,kak,,見
22829,觸,tshik,白,角
22830,觸,tshiok,文,角
22831,警,kíng,,言
22832,譬,phì,,言
22833,譯,i̍k,,言
22834,議,gī,,言
22835,贏,îng,文,貝
22836,躂,that,,足
22837,醴,lé,,酉
22838,釋,sik,,釆
22839,鏽,siù,,金
22840,鐃,lâu,文,金
22841,鐃,nâ,白,金
22842,鐐,liâu,,金
22843,闡,tshián,,門
22844,顢,bān,替,頁
22845,馨,hiong,,香
22846,馨,hing,,香
22847,騰,thîng,,馬
22848,騷,so,,馬
22849,鰇,jiû/liû,,魚
22850,鰗,hôo,替,魚
22851,鶖,tshiu,替,鳥
22852,鶿,tsî,替,鳥
22853,麵,biān,文,麥
22854,齡,lîng,,齒
22855,囂,hiau,,口
22856,屬,tsiok,,尸
22857,屬,sio̍k,,尸
22858,懼,kū,,心
22859,攜,hê,,手
22860,櫻,ing,,木
22861,欄,lân,文,木
22862,爛,lān,文,火
22863,犧,hi,,牛
22864,癩,thái,替,疒
22865,礱,lâng,,石
22866,籐,tîn,,竹
22867,續,sio̍k,,糸
22868,纏,tiân,文,糸
22869,蘭,liân,替,艸
22870,蠟,la̍p,文,虫
22871,襪,bua̍t,文,衣
22872,覽,lám,,見
22873,譴,khián,,言
22874,譴,khiàn,替,言
22875,護,hōo,,言
22876,譽,ū,,言
22877,贐,tsīn,,貝
22878,贓,tsng,白,貝
22879,贓,tsong,文,貝
22880,躊,tiû,,足
22881,躍,io̍k,,足
22882,轟,hong,,車
22883,鐳,luî,,金
22884,鐵,thiat,文,金
22885,闢,pi̍k,,門
22886,露,lo̍k,俗,雨
22887,霹,phik,,雨
22889,響,hióng,,音
22890,飆,phiau,,風
22891,饗,hiáng,,食
22892,驅,khu,,馬
22893,魔,môo,,鬼
22894,鰡,liu,替,魚
22895,鰮,un,替,魚
22896,鶯,ing,,鳥
22897,鶴,ho̍k,文,鳥
22898,麝,siā,,鹿
22899,黯,ám,,黑
22900,囉,lo,替,口
22901,囉,lô,替,口
22902,懿,ì,,心
22903,攤,than,文,手
22904,歡,huan,文,欠
22905,歡,huann,白,欠
22906,灑,sá,,水
22907,灘,than,,水
22908,瓤,jiông/liông,文,瓜
22909,癮,ín,,疒
22910,籠,lóng,文,竹
22911,糴,ti̍k,文,米
22912,聽,thing,文,耳
22913,聾,lâng,白,耳
22914,聾,lông,文,耳
22915,臟,tsn̄g,白,肉
22916,臟,tsōng,文,肉
22917,襲,si̍p,,衣
22918,讀,tāu,白,言
22919,讀,tōo,文,言
22920,鑑,kàm,,金
22921,驍,hiau,,馬
22922,驕,kiau,,馬
22923,鬚,su,文,髟
22924,鱈,suat,,魚
22925,鱉,piat,文,魚
22926,鷓,tsià,,鳥
22927,鷗,oo,,鳥
22928,麶,thi,,麥
22929,龕,kham,,龍
22930,戀,luân,俗,心
22931,竊,tshiat,,穴
22932,竊,tshiap,,穴
22933,纓,enn,白,糸
22934,纓,iann,白,糸
22935,纓,ing,文,糸
22936,纓,inn,替,糸
22937,纖,siam,替,糸
22938,臢,tsa,替,肉
22939,鑠,siak,替,金
22940,鑢,lē/luē,替,金
22941,驚,kenn,白,馬
22942,驚,king,文,馬
22943,驛,i̍k,文,馬
22944,髓,tshuí,文,骨
22945,體,thái,白,骨
22946,鱔,siān,,魚
22947,鱗,lîn,文,魚
22948,鱙,jiâu/liâu,,魚
22949,鷥,si,,鳥
22950,麟,lîn,,鹿
22951,黐,thi,替,黍
22952,囑,tsiok,,口
22953,壩,pà,,土
22954,壩,pè,,土
22955,蠶,tshâm,文,虫
22956,蠶,thâm,白,虫
22957,讓,jiōng/liōng,文,言
22958,釀,jiōng/liōng,,酉
22959,鑫,him,,金
22960,靂,li̍k,,雨
22961,韆,tshian,,革
22963,鬢,pìn,,髟
22964,鷺,lōo,,鳥
22965,鹼,kiám,文,鹵
22966,齷,ak,替,齒
22967,廳,thing,文,广
22968,欖,ná,白,木
22969,灣,uân,,水
22970,籬,lî,,竹
22971,籮,lô,文,竹
22972,籮,luâ,白,竹
22973,糶,thiàu,文,米
22974,蠻,bân,,虫
22975,觀,kuan,文,見
22976,觀,kuàn,白,見
22977,鑰,io̍h,白,金
22978,鑰,io̍k,文,金
22979,齻,tsan,替,齒
22980,讚,tsàn,,言
22981,鱲,la̍h,替,魚
22982,纜,lám,文,糸
22983,纜,lām,白,糸
22984,蚻,tsua̍h,替,虫
22985,鑽,tsuàn,文,金
22986,顴,kuàn,,頁
22987,鱷,kho̍k,,魚
22988,鸕,lôo,,鳥
22989,豔,iām,,豆
22990,鑿,tsho̍k,文,金
22991,鸚,ing,,鳥
22992,鱺,lē,替,魚
22993,鸞,luân,,鳥
22994,籲,io̍k,,竹
22995,硓,lóo,,石
22996,鮘,tai,替,魚
22997,䘥,kah,,衣
22998,𣮈,khu̍t,替,毛
22999,𦉎,sui,替,缶
23000,𥑮,kóo,替,石
23001,𨑨,tshit,替,辵
23002,㷮,tsau,替,火
23003,䈄,ham,替,竹
23004,𦟪,liân,替,肉
23005,𤺅,tshè,替,疒
23006,𧿳,phu̍t,替,足
23007,𧌄,am,,虫
23008,䢢,tshiāng,替,辵
23009,㴙,tsha̍p,替,水
23010,䲅,kui,替,魚
23011,𩸶,gām,替,魚
23012,,ko,替,疒
23014,諺,gān,,言
23015,焦,na,替,火
23016,哖,nî,替,口
23017,胿,kuai,,肉
23018,哉,tsai,,口
23019,蓋,kap,文,艸
23020,梔,ki,,木
23021,林,ná,替,木
23022,鬧,lāu,,鬥
23023,跡,tsiah,白,足
23025,猶,iu,,犬
23026,妝,tsong,文,女
23027,成,tshiânn,白,戈
23028,悼,tō,,心
23029,旋,suân,,方
23030,頌,siōng,,頁
23031,戀,luān,,心
23032,欖,lám,文,木
23033,憔,tsiâu,,心
23034,悴,tsuī,,心
23035,薦,tsiàn,,艸
23036,蘊,ùn,,艸
23037,最,tsuè,,冂
23038,尤,iû,,尢
23039,似,sū,文,人
23040,趨,tshu,,走
23041,溝,koo,文,水
23042,嘗,siông,,口
23043,維,uî,,糸
23044,措,tshòo,,手
23045,饋,kuī,,食
23046,污,u,,水
23047,莓,muî,文,艸
23048,綜,tsòng,,糸
23049,嚇,hik,文,口
23050,繫,hē,,糸
23051,鍛,tuàn,,金
23052,始,sú,文,女
23053,掣,tshiat,文,手
23054,霞,hê,白,雨
23055,妣,pí,,女
23056,圇,n̂g,,囗
23057,筒,tông,文,
23058,霖,lîm,,
23059,鑾,luân,,金
23060,域,hi̍k,白,土
23061,磐,phuân,文,石
23062,磐,puânn ,白,石 
23063,坦,thánn,白,土
23064,紀,kì,俗,糸
23065,扭,niú,文,手
23066,離,lî,,隹
23067,嗇,sik,文,口
23068,嗇,siah,白,口
23069,魅,bī,,鬼
23070,與,í,白,臼
23071,餘,î,白,食
23072,可,khoo,替,口
23073,佔,tsiàm,,人
23074,吧,pa,替,口
23075,汪,ong,,水
23076,附,hù,,阜
23077,咇,phi̍h,替,口
23078,侷,kio̍k,,人
23079,哎,ai,,口
23080,衍,ián,,行
23081,娛,gôo,,女
23082,探,thàn,,手
23083,脫,thut,替,肉
23084,耞,kénn/kínn,,耒
23085,喪,sòng,,口
23086,焚,hûn,,火
23087,菁,tsing,,艸
23088,搜,soo,,手
23089,撇,phiat,,手
23090,甄,tsin,,瓦
23091,翡,huí,,羽
23092,潰,khuì,,水
23093,閱,ua̍t,文,門
23094,噯,ài,,口
23095,樸,phoh,白,木
23096,諮,tsu,,言
23097,遴,lîn,,辵
23098,鴕,tô,,鳥
23099,鴟,bā,替,鳥
23100,韓,hân,,韋
23101,檯,tâi,,木
23102,殯,pin,,歹
23103,邏,lô,,辵
23104,蠶,tshân,,虫
23105,蝕,si̍k,文,虫
23106,棟,tàng,白,木
23107,沉,tiâm,白,水
23108,晟,sīng,,日
23109,施,sì,,方
23110,叢,tsâng,白,又
23111,絢,hiàn,,糸
23112,役,ia̍h,白,彳
23113,長,tshiâng,文,長
23114,墼,kat,,土
23115,托,thok,,手
23116,餒,lué,,食
23117,楚,tshóo,,木
23118,胴,tâng,替,肉
23119,劃,i̍k,文,刀
23120,假,kà,文,人
23121,假,kè,白,人
30001,立春,li̍p-tshun,,
30002,雨水,ú-suí,,
30003,驚蟄,kenn-ti̍t,,
30004,春分,tshun-hun,,
30005,清明,tshing-bîng/tshinn-miâ,,
30006,穀雨,kok-ú,,
30007,立夏,li̍p-hē,,
30008,小滿,sió-buán,,
30009,芒種,bông-tsíng,,
30010,夏至,hē-tsì,,
30011,小暑,siáu-sú,,
30012,大暑,tāi-sú,,
30013,立秋,li̍p-tshiu,,
30014,處暑,tshù-sú,,
30015,白露,pe̍h-lōo,,
30016,秋分,tshiu-hun,,
30017,寒露,hân-lōo,,
30018,霜降,sng-kàng,,
30019,立冬,li̍p-tang,,
30020,小雪,siáu-suat,,
30021,大雪,tāi-suat,,
30022,冬節,tang-tseh/tang-tsueh,,
30023,小寒,siáu-hân,,
30024,大寒,tāi-hân,,
50001,可以,khó-í,,
50002,如果,jû-kó/lû-kó,,
50003,因此,in-tshú,,
50004,公司,kong-si,,
50005,問題,būn-tê/būn-tuê,,
50006,使用,sú-iōng,,
50007,不過,put-kò,,
50008,開始,khai-sí,,
50009,已經,í-king,,
50010,必須,pit-su,,
50011,報導,pò-tō,,
50012,指出,tsí-tshut,,
50013,產品,sán-phín,,
50014,如何,jû-hô/lû-hô,,
50015,需要,su-iàu,,
50016,認為,jīn-uî/līn-uî,,
50017,大陸,tāi-lio̍k,,
50018,包括,pau-kuat,,
50019,非常,hui-siông,,
50020,功能,kong-lîng,,
50021,攝影,liap-iánn,,
50022,業者,gia̍p-tsiá,,
50023,成為,sîng-uî,,
50024,任何,jīm-hô/līm-hô,,
50025,成長,sîng-tióng,,
50026,要求,iau-kiû,,
50027,容易,iông-ī,,
50028,國家,kok-ka,,
50029,個人,kò-jîn/kò-lîn,,
50030,股市,kóo-tshī,,
50031,決定,kuat-tīng,,
50032,地區,tē-khu/tuē-khu,,
50033,推出,thui-tshut,,
50034,能力,lîng-li̍k,,
50035,了解,liáu-kái,,
50036,產生,sán-sing,,
50037,加上,ka-siōng,,
50038,進入,tsìn-ji̍p/tsìn-li̍p,,
50039,技術,ki-su̍t,,
50040,情況,tsîng-hóng,,
50041,資訊,tsu-sìn,,
50042,廠商,tshiúnn-siong,,
50043,原因,guân-in,,
50044,最近,tsuè-kīn/tsuè-kūn,,
50045,效果,hāu-kó,,
50046,造成,tsō-sîng,,
50047,音樂,im-ga̍k,,
50048,不斷,put-tuān,,
50049,傳統,thuân-thóng,,
50050,顯示,hián-sī,,
50051,資金,tsu-kim,,
50052,相關,siong-kuan,,
50053,網路,bāng-lōo,,
50054,尤其,iû-kî,,
50055,女性,lú-sìng/lí-sìng,,
50057,過程,kuè-tîng/kè-tîng,,
50058,中國,Tiong-kok,,
50059,軟體,nńg-thé,,
50060,警方,kíng-hong,,
50061,透過,thàu-kuè/thàu-kè,,
50062,強調,kiông-tiāu,,
50063,人士,jîn-sū/lîn-sū,,
50064,狀況,tsōng-hóng,,
50065,專業,tsuan-gia̍p,,
50066,程式,tîng-sik,,
50067,並且,pīng-tshiánn,,
50068,需求,su-kiû,,
50069,演出,ián-tshut,,
50070,兩岸,lióng-huānn,,
50071,員工,uân-kang,,
50072,因素,in-sòo,,
50073,安全,an-tsuân,,
50074,加入,ka-ji̍p/ka-li̍p,,
50075,改善,kái-siān,,
50076,合作,ha̍p-tsok,,
50077,此外,tshú-guā,,
50078,系列,hē-lia̍t,,
50079,球員,kiû-uân,,
50080,一切,it-tshè,,
50081,減少,kiám-tsió,,
50082,網站,bāng-tsām,,
50083,創作,tshòng-tsok,,
50084,吸引,khip-ín,,
50085,長期,tn̂g-kî,,
50086,控制,khòng-tsè,,
50087,醫師,i-su,,
50088,觀眾,kuan-tsiòng,,
50089,呈現,thîng-hiān,,
50090,購買,kòo-bé/kòo-bué,,
50091,訓練,hùn-liān,,
50092,積極,tsik-ki̍k,,
50093,導演,tō-ián,,
50094,家庭,ka-tîng,,
50095,清楚,tshing-tshó,,
50096,針對,tsiam-tuì,,
50097,提升,thê-sing,,
50098,所謂,sóo-uī,,
50099,媒體,muî-thé,,
50100,提高,thê-ko,,
50101,筆者,pit-tsiá,,
50102,不可,put-khó,,
50103,有關,iú-kuan,,
50104,負責,hū-tsik,,
50105,風險,hong-hiám,,
50106,製作,tsè-tsok,,
50107,附近,hù-kīn/hù-kūn,,
50108,金融,kim-iông,,
50109,品牌,phín-pâi,,
50110,面對,bīn-tuì,,
50111,訊息,sìn-sit,,
50112,多少,to-siáu,,
50113,分析,hun-sik,,
50114,規劃,kui-uē,,
50115,利率,lī-lu̍t,,
50116,舉辦,kí-pān/kú-pān,,
50117,專家,tsuan-ka,,
50118,球隊,kiû-tuī,,
50119,共同,kiōng-tông,,
50120,股價,kóo-kè,,
50121,降低,kàng-kē,,
50122,參與,tsham-ú,,
50123,不再,put-tsài,,
50124,或者,hi̍k-tsiá,,
50125,不管,put-kuán,,
50126,主題,tsú-tê/tsú-tuê,,
50127,感受,kám-siū,,
50128,表達,piáu-ta̍t,,
50129,策略,tshik-lio̍k,,
50130,終於,tsiong-î,,
50131,預算,ī-suàn/ū-suàn,,
50132,快速,khuài-sok,,
50133,科技,kho-ki,,
50134,達到,ta̍t-kàu,,
50135,民國,Bîn-kok,,
50136,再度,tsài-tōo,,
50137,形成,hîng-sîng,,
50138,角度,kak-tōo,,
50139,指數,tsí-sòo,,
50140,原來,guân-lâi,,
50141,多數,to-sòo,,
50142,房地產,pâng-tē-sán/pâng-tuē-sán,,
50143,畫面,uē-bīn,,
50144,正常,tsìng-siông,,
50145,相對,siong-tuì,,
50146,推動,thui-tōng,,
50147,擔心,tam-sim,,
50148,汽車,khì-tshia,,
50149,人類,jîn-luī/lîn-luī,,
50150,理想,lí-sióng,,
50151,女人,lú-jîn/lú-lîn,,
50152,工具,kang-kū,,
50153,立委,li̍p-uí,,
50154,風格,hong-keh,,
50155,機構,ki-kòo,,
50156,類似,luī-sū,,
50157,正是,tsiànn-sī,,
50158,正確,tsìng-khak,,
50159,狀態,tsōng-thài,,
50160,資源,tsu-guân,,
50161,趨勢,tshu-sè,,
50162,立法院,Li̍p-huat-īnn,,
50163,模式,bôo-sik,,
50164,整體,tsíng-thé,,
50165,不足,put-tsiok,,
50166,關鍵,kuan-kiān,,
50167,保持,pó-tshî,,
50168,帶來,tuà-lâi,,
50169,公尺,kong-tshioh,,
50170,亞洲,A-tsiu,,
50171,重點,tiōng-tiám,,
50172,投入,tâu-ji̍p/tâu-li̍p,,
50173,從事,tsiông-sū,,
50174,設定,siat-tīng,,
50175,業績,gia̍p-tsik,,
50176,不論,put-lūn,,
50177,金額,kim-gia̍h,,
50178,財務,tsâi-bū,,
50179,等等,tíng-tíng,,
50180,前往,tsiân-óng,,
50181,題材,tê-tsâi/tuê-tsâi,,
50182,全部,tsuân-pōo,,
50183,面臨,biān-lîm,,
50184,參考,tsham-khó,,
50185,期貨,kî-huè/kî-hè,,
50186,之間,tsi-kan,,
50187,營運,îng-ūn,,
50188,比例,pí-lē,,
50189,完整,uân-tsíng,,
50190,男性,lâm-sìng,,
50191,結構,kiat-kòo,,
50192,硬碟,ngē-tia̍p/ngī-tia̍p,,
50193,網際網路,bāng-tsè-bāng-lōo,,
50194,餐廳,tshan-thiann,,
50195,擴大,khok-tāi,,
50196,有效,ū-hāu,,
50197,展現,tián-hiān,,
50198,成員,sîng-uân,,
50199,陸續,lio̍k-sio̍k,,
50200,強烈,kiông-lia̍t,,
50201,情感,tsîng-kám,,
50202,藝術家,gē-su̍t-ka,,
50203,變成,piàn-sîng,,
50204,大眾,tāi-tsiòng,,
50205,如今,jû-kim/lû-kim,,
50206,形象,hîng-siōng,,
50207,差異,tsha-ī,,
50208,溝通,koo-thong,,
50209,才能,tsâi-lîng,,
50210,中央,tiong-iong,,
50211,全球,tsuân-kiû,,
50212,看法,khuànn-huat,,
50213,團體,thuân-thé,,
50214,對方,tuì-hong,,
50215,不如,put-jû/put-lû,,
50216,個性,kò-sìng,,
50217,董事長,táng-sū-tiúnn,,
50218,大約,tāi-iok,,
50219,小組,sió-tsoo,,
50220,來自,lâi-tsū,,
50221,想像,sióng-siōng,,
50222,遊客,iû-kheh,,
50223,首先,siú-sian,,
50224,引進,ín-tsìn,,
50225,以往,í-óng,,
50226,時期,sî-kî,,
50227,財富,tsâi-hù,,
50228,國外,kok-guā,,
50229,辦公室,pān-kong-sik,,
50230,優勢,iu-sè,,
50231,人口,jîn-kháu/lîn-kháu,,
50232,外資,guā-tsu,,
50233,促銷,tshiok-siau,,
50234,旅遊,lí-iû/lú-iû,,
50235,教練,kàu-liān,,
50236,學者,ha̍k-tsiá,,
50237,估計,kóo-kè,,
50238,院長,īnn-tiúnn,,
50239,意識,ì-sik,,
50240,藥物,io̍h-bu̍t,,
50241,投手,tâu-tshiú,,
50242,接近,tsiap-kīn/tsiap-kūn,,
50243,採取,tshái-tshú,,
50244,興建,hing-kiàn,,
50245,以免,í-bián,,
50246,扮演,pān-ián,,
50247,良好,liông-hó,,
50248,居民,ki-bîn/ku-bîn,,
50249,空氣,khong-khì,,
50250,突破,tu̍t-phuà,,
50251,售價,siū-kè,,
50252,紀錄,kì-lo̍k,,
50253,造型,tsō-hîng,,
50254,報名,pò-miâ,,
50255,營收,îng-siu,,
50256,安裝,an-tsong,,
50257,快樂,khuài-lo̍k,,
50258,不只,put-tsí,,
50259,休閒,hiu-hân,,
50260,行業,hâng-gia̍p,,
50261,創意,tshòng-ì,,
50262,運作,ūn-tsok,,
50263,樂團,ga̍k-thuân,,
50264,屬於,sio̍k-î,,
50265,外界,guā-kài,,
50266,任務,jīm-bū/līm-bū,,
50267,年代,nî-tāi,,
50268,業界,gia̍p-kài,,
50269,黨團,tóng-thuân,,
50270,技巧,ki-khá,,
50271,型態,hîng-thài,,
50272,紛紛,hun-hun,,
50273,球迷,kiû-bê,,
50274,想法,siūnn-huat,,
50275,人體,jîn-thé/lîn-thé,,
50276,食用,si̍t-iōng,,
50277,設置,siat-tì,,
50278,連線,liân-suànn,,
